ID_1	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
777	777	EFEMP2	NA	8.44625613694547	NA	NA	NA	NA
790	790	CYTB	NA	NA	NA	NA	NA	NA
797	797	DHFR;DHFR2	NA	8.43108447550268	NA	NA	NA	NA
802	802	COX3	NA	NA	NA	NA	NA	NA
803	803	SOD1	NA	11.6750267251059	NA	NA	NA	NA
817	817	F10	NA	8.9213018598859	NA	NA	NA	NA
821	821	PLAT	NA	9.45037617462464	NA	NA	NA	NA
833	833	TIMP1	NA	NA	NA	NA	NA	NA
835	835	CSTA	NA	9.92324115902296	NA	NA	NA	NA
837	837	NRAS	NA	8.41577662105093	NA	NA	NA	NA
839	839	LDLR	NA	9.60251758575741	NA	NA	NA	NA
841	841	CALCA;CALCA	NA	9.97070901871534	NA	NA	NA	NA
842	842	JCHAIN	NA	NA	NA	NA	NA	NA
843	843	CD8A	NA	8.04824500499472	NA	NA	NA	NA
847	847	HLA-DQA1	NA	9.27709283279167	NA	NA	NA	NA
850	850	HBZ	NA	9.62949542803274	NA	NA	NA	NA
852	852	MB	NA	9.10844847705979	NA	NA	NA	NA
853	853	COL2A1	NA	NA	NA	NA	NA	NA
855	855	COL4A1;COL4A5	NA	NA	NA	NA	NA	NA
861	861	APOC3	NA	9.2349491903161	NA	NA	NA	NA
864	864	GYPA	NA	10.0624978339207	NA	NA	NA	NA
868	868	C1QA	NA	8.45748829249458	NA	NA	NA	NA
870	870	C1QC	NA	9.69465879744215	NA	NA	NA	NA
879	879	PPBP	NA	10.9436999587789	NA	NA	NA	NA
880	880	PF4V1;PF4	NA	NA	NA	NA	NA	NA
888	888	ND2	NA	NA	NA	NA	NA	NA
894	894	SLPI	NA	NA	NA	NA	NA	NA
897	897	RAF1	NA	8.8728682359102	NA	NA	NA	NA
903	903	NR3C1	NA	7.73136282064189	NA	NA	NA	NA
904	904	PRNP	NA	7.43561499530391	NA	NA	NA	NA
913	913	SHBG	NA	NA	NA	NA	NA	NA
914	914	TUBB4A	NA	8.14314199805239	NA	NA	NA	NA
927	927	H2AC6;H2AW;H2AC8	NA	NA	NA	NA	NA	NA
929	929	GYPC	NA	NA	NA	NA	NA	NA
939	939	S100A8	NA	10.1171040476124	NA	NA	NA	NA
941	941	SERPINB2	NA	NA	NA	NA	NA	NA
946	946	F13B	NA	9.54494897805496	NA	NA	NA	NA
955	955	RPLP1	NA	NA	NA	NA	NA	NA
960	960	HLA-DQB2	NA	12.1175438479662	NA	NA	NA	NA
966	966	CD1A	NA	NA	NA	NA	NA	NA
967	967	UROD	NA	8.94006590417944	NA	NA	NA	NA
969	969	FYN	NA	NA	NA	NA	NA	NA
970	970	BCHE	NA	NA	NA	NA	NA	NA
979	979	S100A6	NA	12.2559355663604	NA	NA	NA	NA
980	980	CD2	NA	NA	NA	NA	NA	NA
983	983	CKM	NA	8.84418927684031	NA	NA	NA	NA
993	993	SERPINE2	NA	NA	NA	NA	NA	NA
997	997	CENPB	NA	NA	NA	NA	NA	NA
999	999	PGK2	NA	NA	NA	NA	NA	NA
1015	1015	PSAP	NA	9.44261301631308	NA	NA	NA	NA
1017	1017	CTSL	NA	10.2250134862283	NA	NA	NA	NA
1025	1025	UQCRH	NA	NA	NA	NA	NA	NA
1029	1029	TPM2	NA	9.39604528143575	NA	NA	NA	NA
1032	1032	SP1	NA	NA	NA	NA	NA	NA
1035	1035	RHOC	NA	NA	NA	NA	NA	NA
1036	1036	CD55	NA	NA	NA	NA	NA	NA
1044	1044	ELANE	NA	7.76879673532137	NA	NA	NA	NA
1050	1050	MME	NA	9.47131038656082	NA	NA	NA	NA
1051	1051	MGP	NA	10.0450701554279	NA	NA	NA	NA
1061	1061	MELTF	NA	8.19866454903629	NA	NA	NA	NA
1065	1065	FCGR3A	NA	8.68728142088591	NA	NA	NA	NA
1070	1070	KRT19	NA	NA	NA	NA	NA	NA
1071	1071	GNAI3	NA	10.8247906959743	NA	NA	NA	NA
1077	1077	FGF2	NA	8.01013888370382	NA	NA	NA	NA
1079	1079	HBQ1	NA	8.61917442423474	NA	NA	NA	NA
1083	1083	SNRPC	NA	NA	NA	NA	NA	NA
1087	1087	LGALS1	NA	9.08241555958811	NA	NA	NA	NA
1091	1091	PAEP	NA	NA	NA	NA	NA	NA
1093	1093	SPARC	NA	NA	NA	NA	NA	NA
1101	1101	PDGFRB	NA	8.650057295247	NA	NA	NA	NA
1111	1111	IFIT2	NA	7.5698496244006	NA	NA	NA	NA
1115	1115	FURIN	NA	NA	NA	NA	NA	NA
1121	1121	H2AC13;H2AC14;H2AJ;H2AC12;H2AC7	NA	12.7311430318334	NA	NA	NA	NA
1122	1122	POLR2M	NA	8.35736550690234	NA	NA	NA	NA
1126	1126	SAA2	NA	NA	NA	NA	NA	NA
1130	1130	CBS;CBS	NA	NA	NA	NA	NA	NA
1132	1132	RAP2A;RAP2C	NA	8.18715957193751	NA	NA	NA	NA
1146	1146	MAPT	NA	NA	NA	NA	NA	NA
1148	1148	KIT	NA	NA	NA	NA	NA	NA
1166	1166	PYGM	NA	NA	NA	NA	NA	NA
1176	1176	UBL4A	NA	7.18440168181365	NA	NA	NA	NA
1178	1178	DMD	NA	8.06183075692264	NA	NA	NA	NA
1181	1181	SFTPC	NA	11.6906663389859	NA	NA	NA	NA
1185	1185	MS4A1	NA	7.35192814819335	NA	NA	NA	NA
1189	1189	COX6A1	NA	9.36173532444402	NA	NA	NA	NA
1197	1197	F5	NA	NA	NA	NA	NA	NA
1210	1210	MYH1;MYH4;MYH8	NA	NA	NA	NA	NA	NA
1217	1217	GP1BB	NA	NA	NA	NA	NA	NA
1218	1218	IFI30	NA	NA	NA	NA	NA	NA
1224	1224	ITGA4	NA	NA	NA	NA	NA	NA
1230	1230	CEACAM1	NA	8.34622670066469	NA	NA	NA	NA
1233	1233	F3	NA	NA	NA	NA	NA	NA
1248	1248	FOLR2	NA	NA	NA	NA	NA	NA
1249	1249	CD99	NA	8.29403859919822	NA	NA	NA	NA
1250	1250	PRF1	NA	8.51000887919328	NA	NA	NA	NA
1258	1258	PLA2G2A	NA	NA	NA	NA	NA	NA
1263	1263	CCNB1	NA	NA	NA	NA	NA	NA
1270	1270	IDO1	NA	7.93334131233887	NA	NA	NA	NA
1273	1273	BRAF	NA	NA	NA	NA	NA	NA
1279	1279	PVR	NA	NA	NA	NA	NA	NA
1282	1282	ARSA	NA	8.39114102279836	NA	NA	NA	NA
1284	1284	ACP3	NA	NA	NA	NA	NA	NA
1288	1288	FOSL2	NA	7.92988241326206	NA	NA	NA	NA
1292	1292	CD46	NA	7.61990535711745	NA	NA	NA	NA
1297	1297	IGLL1	NA	NA	NA	NA	NA	NA
1304	1304	TIMP2	NA	NA	NA	NA	NA	NA
1305	1305	ALOX15	NA	7.67340733380302	NA	NA	NA	NA
1308	1308	H2AX;H2AC1	NA	10.8430787828499	NA	NA	NA	NA
1316	1316	PPP3CB	NA	NA	NA	NA	NA	NA
1319	1319	H1-3	NA	NA	NA	NA	NA	NA
1323	1323	ABO	NA	NA	NA	NA	NA	NA
1324	1324	DPEP1	NA	9.6718707040173	NA	NA	NA	NA
1326	1326	MGMT	NA	7.40644978041216	NA	NA	NA	NA
1329	1329	CD36	NA	10.2794118326624	NA	NA	NA	NA
1330	1330	CPE	NA	NA	NA	NA	NA	NA
1337	1337	ZKSCAN1	NA	NA	NA	NA	NA	NA
1339	1339	HSPA6;NA	NA	NA	NA	NA	NA	NA
1345	1345	JUNB	NA	NA	NA	NA	NA	NA
1351	1351	JUND	NA	NA	NA	NA	NA	NA
1353	1353	ATF7	NA	NA	NA	NA	NA	NA
1358	1358	CEBPB	NA	NA	NA	NA	NA	NA
1370	1370	ERCC2	NA	NA	NA	NA	NA	NA
1371	1371	RPL35A	NA	NA	NA	NA	NA	NA
1382	1382	RHCE;RHD	NA	NA	NA	NA	NA	NA
1389	1389	ATP5PF	NA	8.81083784967632	NA	NA	NA	NA
1392	1392	PLCG1	NA	9.53553496868773	NA	NA	NA	NA
1394	1394	CD58	NA	NA	NA	NA	NA	NA
1395	1395	VCAM1	NA	8.01633887556732	NA	NA	NA	NA
1401	1401	GGT1;NA;NA	NA	7.60847615947596	NA	NA	NA	NA
1413	1413	FST	NA	NA	NA	NA	NA	NA
1420	1420	PGC	NA	NA	NA	NA	NA	NA
1421	1421	AZU1	NA	NA	NA	NA	NA	NA
1425	1425	RAB3A	NA	NA	NA	NA	NA	NA
1443	1443	C4BPB	NA	NA	NA	NA	NA	NA
1459	1459	TAF1;TAF1L	NA	NA	NA	NA	NA	NA
1460	1460	GPD1	NA	8.54350223716722	NA	NA	NA	NA
1461	1461	MSR1	NA	9.09478153150732	NA	NA	NA	NA
1468	1468	BMP5	NA	NA	NA	NA	NA	NA
1478	1478	IDS	NA	NA	NA	NA	NA	NA
1485	1485	PRKACG	NA	NA	NA	NA	NA	NA
1487	1487	RFX1	NA	7.67975926004979	NA	NA	NA	NA
1491	1491	SLC2A5	NA	NA	NA	NA	NA	NA
1494	1494	CPN2	NA	8.78712872138005	NA	NA	NA	NA
1498	1498	XPA	NA	NA	NA	NA	NA	NA
1506	1506	S100A1	NA	NA	NA	NA	NA	NA
1510	1510	GCSH	NA	NA	NA	NA	NA	NA
1511	1511	RPS6KB1	NA	NA	NA	NA	NA	NA
1514	1514	PTPRG	NA	7.94043406505837	NA	NA	NA	NA
1520	1520	F8A1	NA	NA	NA	NA	NA	NA
1530	1530	COX7A1	NA	8.95093371769958	NA	NA	NA	NA
1532	1532	CHM	NA	NA	NA	NA	NA	NA
1537	1537	IGFBP6	NA	NA	NA	NA	NA	NA
1538	1538	IGFBP5	NA	NA	NA	NA	NA	NA
1544	1544	CDK2	NA	7.92701472971712	NA	NA	NA	NA
1552	1552	YY1;YY2;ZFP42	NA	8.18608308931313	NA	NA	NA	NA
1563	1563	PTX3	NA	8.06584517485256	NA	NA	NA	NA
1579	1579	IL3RA	NA	NA	NA	NA	NA	NA
1583	1583	ANXA13	NA	8.33603096234213	NA	NA	NA	NA
1589	1589	CALML3	NA	10.1728656241899	NA	NA	NA	NA
1591	1591	ARNT	NA	NA	NA	NA	NA	NA
1602	1602	ITPKB	NA	7.45818615734049	NA	NA	NA	NA
1614	1614	LOX	NA	NA	NA	NA	NA	NA
1617	1617	ADH6	NA	NA	NA	NA	NA	NA
1618	1618	POLD1	NA	7.80833023821173	NA	NA	NA	NA
1619	1619	TEAD1	NA	NA	NA	NA	NA	NA
1624	1624	GRN	NA	9.65503834908361	NA	NA	NA	NA
1625	1625	PTPRM	NA	7.84666967099135	NA	NA	NA	NA
1628	1628	CD34	NA	12.1195884023084	NA	NA	NA	NA
1630	1630	CD1C	NA	NA	NA	NA	NA	NA
1631	1631	S100A2	NA	8.40782775316628	NA	NA	NA	NA
1632	1632	GTF2E1	NA	6.4174836341639	NA	NA	NA	NA
1636	1636	CCN2	NA	NA	NA	NA	NA	NA
1637	1637	EPHA2	NA	10.5607635033214	NA	NA	NA	NA
1638	1638	EPHB2	NA	NA	NA	NA	NA	NA
1646	1646	NOS1	NA	NA	NA	NA	NA	NA
1649	1649	RBMS1;RBMS3	NA	NA	NA	NA	NA	NA
1656	1656	AQP1	NA	NA	NA	NA	NA	NA
1667	1667	ATP5F1D	NA	NA	NA	NA	NA	NA
1674	1674	PPP2R1B	NA	7.91728131231581	NA	NA	NA	NA
1677	1677	PPIF	NA	8.47422305796342	NA	NA	NA	NA
1678	1678	TM4SF1	NA	NA	NA	NA	NA	NA
1680	1680	HLA-F	NA	8.56158329308727	NA	NA	NA	NA
1685	1685	PKLR	NA	9.4953884360952	NA	NA	NA	NA
1697	1697	S100A7	NA	NA	NA	NA	NA	NA
1704	1704	FMO3	NA	NA	NA	NA	NA	NA
1705	1705	SLC6A4	NA	9.54453041669416	NA	NA	NA	NA
1714	1714	CASP14	NA	NA	NA	NA	NA	NA
1719	1719	FCGR2C;FCGR2B	NA	NA	NA	NA	NA	NA
1720	1720	CEACAM8	NA	9.88776662241967	NA	NA	NA	NA
1724	1724	VIPR1	NA	NA	NA	NA	NA	NA
1729	1729	ELF1	NA	NA	NA	NA	NA	NA
1731	1731	STX2	NA	7.47866084557361	NA	NA	NA	NA
1733	1733	ICAM3	NA	9.4297971354324	NA	NA	NA	NA
1741	1741	S100A3	NA	NA	NA	NA	NA	NA
1744	1744	KDELR2	NA	9.09207471987922	NA	NA	NA	NA
1749	1749	RNASE4	NA	7.74300557744697	NA	NA	NA	NA
1750	1750	SDC2	NA	NA	NA	NA	NA	NA
1751	1751	CD68	NA	NA	NA	NA	NA	NA
1754	1754	EVI2B	NA	7.45651232358268	NA	NA	NA	NA
1756	1756	HSPA1L	NA	NA	NA	NA	NA	NA
1758	1758	GRK5	NA	8.04514705562119	NA	NA	NA	NA
1761	1761	PFN2	NA	NA	NA	NA	NA	NA
1765	1765	BMI1;PCGF2	NA	NA	NA	NA	NA	NA
1768	1768	NF2	NA	7.57774938017108	NA	NA	NA	NA
1773	1773	RFC2	NA	7.29464900150487	NA	NA	NA	NA
1781	1781	SAA4	NA	10.466159186542	NA	NA	NA	NA
1783	1783	IRS1	NA	NA	NA	NA	NA	NA
1788	1788	ACTN2;ACTN3	NA	7.96271111235482	NA	NA	NA	NA
1797	1797	HNF1B	NA	NA	NA	NA	NA	NA
1798	1798	SOX4;SOX11;SOX12	NA	NA	NA	NA	NA	NA
1810	1810	TRIM23	NA	NA	NA	NA	NA	NA
1815	1815	ARR3	NA	NA	NA	NA	NA	NA
1824	1824	GMPR	NA	7.89697872920199	NA	NA	NA	NA
1849	1849	CUX1	NA	8.42389299025078	NA	NA	NA	NA
1853	1853	IL6ST	NA	NA	NA	NA	NA	NA
1858	1858	IFI27	NA	NA	NA	NA	NA	NA
1860	1860	ADH7	NA	NA	NA	NA	NA	NA
1861	1861	PBX1	NA	7.71147195924098	NA	NA	NA	NA
1864	1864	MLH1	NA	NA	NA	NA	NA	NA
1867	1867	PEX19	NA	7.54908271081229	NA	NA	NA	NA
1876	1876	CD200	NA	NA	NA	NA	NA	NA
1882	1882	KDM5C;KDM5D	NA	NA	NA	NA	NA	NA
1883	1883	PPP1R2;NA	NA	NA	NA	NA	NA	NA
1887	1887	FOLR3	NA	NA	NA	NA	NA	NA
1889	1889	TSPAN7	NA	NA	NA	NA	NA	NA
1897	1897	STAT5A	NA	NA	NA	NA	NA	NA
1901	1901	PIK3CB	NA	7.14598446771439	NA	NA	NA	NA
1903	1903	PI4KA;NA;NA	NA	8.04604769289884	NA	NA	NA	NA
1906	1906	RPS27	NA	10.6638259826364	NA	NA	NA	NA
1908	1908	HELZ	NA	NA	NA	NA	NA	NA
1912	1912	RPL35	NA	NA	NA	NA	NA	NA
1923	1923	CTSO	NA	NA	NA	NA	NA	NA
1924	1924	CTSK	NA	NA	NA	NA	NA	NA
1927	1927	GRK6	NA	NA	NA	NA	NA	NA
1928	1928	BTD	NA	8.04963974453819	NA	NA	NA	NA
1940	1940	MMP13	NA	NA	NA	NA	NA	NA
1941	1941	PPIC	NA	9.68633204119437	NA	NA	NA	NA
1946	1946	MAPK8	NA	NA	NA	NA	NA	NA
1958	1958	GSTM5	NA	NA	NA	NA	NA	NA
1971	1971	YAP1	NA	7.55586755834604	NA	NA	NA	NA
1977	1977	RABIF	NA	8.99978217422519	NA	NA	NA	NA
1979	1979	RAP1GAP	NA	8.08132042088665	NA	NA	NA	NA
1984	1984	RPL29	NA	11.6202435633318	NA	NA	NA	NA
1985	1985	LGALS7	NA	NA	NA	NA	NA	NA
1989	1989	LIMS1	NA	NA	NA	NA	NA	NA
1990	1990	GLIPR1	NA	NA	NA	NA	NA	NA
1998	1998	PPP3CC	NA	NA	NA	NA	NA	NA
2002	2002	TRAPPC10	NA	NA	NA	NA	NA	NA
2004	2004	SERPINB4	NA	NA	NA	NA	NA	NA
2011	2011	AMT	NA	NA	NA	NA	NA	NA
2017	2017	POLD2	NA	NA	NA	NA	NA	NA
2020	2020	CAMLG	NA	NA	NA	NA	NA	NA
2022	2022	DNASE1L1	NA	7.81615503449367	NA	NA	NA	NA
2027	2027	SLC11A1	NA	NA	NA	NA	NA	NA
2028	2028	SLC11A2	NA	NA	NA	NA	NA	NA
2041	2041	SRP9	NA	10.4041488779354	NA	NA	NA	NA
2042	2042	UBE2A	NA	8.55954361728997	NA	NA	NA	NA
2059	2059	CLK2	NA	NA	NA	NA	NA	NA
2066	2066	RGS3	NA	7.87587915949631	NA	NA	NA	NA
2067	2067	PSEN2	NA	NA	NA	NA	NA	NA
2074	2074	SELENOP	NA	9.41500656638655	NA	NA	NA	NA
2075	2075	CAMP	NA	8.56002350490147	NA	NA	NA	NA
2082	2082	GNG10	NA	NA	NA	NA	NA	NA
2085	2085	SULT1A2	NA	8.10039261412673	NA	NA	NA	NA
2086	2086	CRIP1	NA	NA	NA	NA	NA	NA
2101	2101	TNFSF10	NA	8.33111592941051	NA	NA	NA	NA
2103	2103	HLCS	NA	NA	NA	NA	NA	NA
2118	2118	RAB9A;RAB9B	NA	NA	NA	NA	NA	NA
2121	2121	FABP6	NA	NA	NA	NA	NA	NA
2135	2135	CAV2	NA	10.3157783760638	NA	NA	NA	NA
2140	2140	UBE2D4;UBE2D1	NA	NA	NA	NA	NA	NA
2146	2146	CLCN3	NA	NA	NA	NA	NA	NA
2147	2147	CLCN5	NA	NA	NA	NA	NA	NA
2148	2148	CLCN7	NA	7.52947708073853	NA	NA	NA	NA
2151	2151	NR0B1	NA	NA	NA	NA	NA	NA
2152	2152	AKR1D1	NA	NA	NA	NA	NA	NA
2157	2157	UBE2E1;UBE2E2;UBE2E3	NA	9.10608604893273	NA	NA	NA	NA
2164	2164	NCBP2	NA	NA	NA	NA	NA	NA
2175	2175	KIF11	NA	10.3376932744687	NA	NA	NA	NA
2191	2191	ARFIP2	NA	8.30127125831111	NA	NA	NA	NA
2193	2193	NUBP1	NA	NA	NA	NA	NA	NA
2195	2195	COL4A4	NA	9.40056781546456	NA	NA	NA	NA
2196	2196	METAP1	NA	9.07993210861134	NA	NA	NA	NA
2204	2204	LIMK1	NA	NA	NA	NA	NA	NA
2206	2206	CLTCL1	NA	NA	NA	NA	NA	NA
2207	2207	AP3M2	NA	NA	NA	NA	NA	NA
2210	2210	ITGA8	NA	NA	NA	NA	NA	NA
2218	2218	ATXN3	NA	NA	NA	NA	NA	NA
2234	2234	PRRX1	NA	NA	NA	NA	NA	NA
2238	2238	ADPRH	NA	7.89910057627817	NA	NA	NA	NA
2244	2244	RRAD	NA	8.26639698408141	NA	NA	NA	NA
2245	2245	APOC4	NA	NA	NA	NA	NA	NA
2248	2248	TMBIM6	NA	7.98847030258124	NA	NA	NA	NA
2255	2255	GDF10	NA	8.89673239517337	NA	NA	NA	NA
2271	2271	GFER	NA	8.28881094205382	NA	NA	NA	NA
2274	2274	SUMO3	NA	NA	NA	NA	NA	NA
2293	2293	STX17	NA	7.4350859826981	NA	NA	NA	NA
2296	2296	JAM2	NA	9.11767953075463	NA	NA	NA	NA
2298	2298	SYNJ2BP	NA	8.34082372807659	NA	NA	NA	NA
2304	2304	SNX16	NA	NA	NA	NA	NA	NA
2307	2307	ANTXR2	NA	NA	NA	NA	NA	NA
2308	2308	MLF1	NA	9.43789494673888	NA	NA	NA	NA
2309	2309	SMIM11	NA	NA	NA	NA	NA	NA
2310	2310	MTPN	NA	NA	NA	NA	NA	NA
2313	2313	GNG2	NA	NA	NA	NA	NA	NA
2315	2315	CD81	NA	NA	NA	NA	NA	NA
2316	2316	SEC61G	NA	10.0374655728572	NA	NA	NA	NA
2321	2321	GABARAPL2	NA	NA	NA	NA	NA	NA
2322	2322	ROMO1	NA	NA	NA	NA	NA	NA
2334	2334	SPCS3	NA	NA	NA	NA	NA	NA
2340	2340	UBE2D3;UBE2D2	NA	NA	NA	NA	NA	NA
2348	2348	TMEM258	NA	NA	NA	NA	NA	NA
2358	2358	MAGOH	NA	NA	NA	NA	NA	NA
2361	2361	PCBD1	NA	8.96045208689512	NA	NA	NA	NA
2362	2362	RPL37A;NA	NA	9.55527668700953	NA	NA	NA	NA
2364	2364	NCALD	NA	8.75449327824886	NA	NA	NA	NA
2367	2367	LYZ	NA	8.85071434723839	NA	NA	NA	NA
2370	2370	B2M	NA	9.93327328019127	NA	NA	NA	NA
2374	2374	SUMO2	NA	NA	NA	NA	NA	NA
2397	2397	RPS29	NA	NA	NA	NA	NA	NA
2402	2402	LSM3	NA	8.04107699612274	NA	NA	NA	NA
2410	2410	SELENOT	NA	NA	NA	NA	NA	NA
2414	2414	CNBP	NA	NA	NA	NA	NA	NA
2415	2415	YPEL5	NA	NA	NA	NA	NA	NA
2418	2418	ACTA2;ACTG2	NA	NA	NA	NA	NA	NA
2428	2428	RPS25	NA	12.0428584497151	NA	NA	NA	NA
2429	2429	RPS26;NA	NA	11.6482300569276	NA	NA	NA	NA
2432	2432	RBX1	NA	NA	NA	NA	NA	NA
2435	2435	RPL39;NA	NA	NA	NA	NA	NA	NA
2450	2450	GNAI1	NA	9.07077413815756	NA	NA	NA	NA
2451	2451	PPP3R1	NA	8.60484714783362	NA	NA	NA	NA
2455	2455	DYNLL1	NA	NA	NA	NA	NA	NA
2456	2456	DYNLT1	NA	NA	NA	NA	NA	NA
2459	2459	GNG5	NA	NA	NA	NA	NA	NA
2463	2463	ACTG1	NA	NA	NA	NA	NA	NA
2465	2465	SELENOW	NA	8.41398715077836	NA	NA	NA	NA
2466	2466	TMSB10	NA	NA	NA	NA	NA	NA
2481	2481	HBG1	NA	NA	NA	NA	NA	NA
2486	2486	IGBP1	NA	7.96079444640067	NA	NA	NA	NA
2487	2487	SIRPA	NA	8.34436209835781	NA	NA	NA	NA
2491	2491	RPP38	NA	8.04418051363642	NA	NA	NA	NA
2498	2498	SLC35A1	NA	NA	NA	NA	NA	NA
2499	2499	SLC35B1	NA	NA	NA	NA	NA	NA
2501	2501	BTN3A2	NA	NA	NA	NA	NA	NA
2503	2503	DENND2B	NA	NA	NA	NA	NA	NA
2505	2505	ADAM17	NA	NA	NA	NA	NA	NA
2511	2511	ADARB1	NA	8.28757874897172	NA	NA	NA	NA
2513	2513	GPLD1	NA	8.3730162531478	NA	NA	NA	NA
2517	2517	HSD11B2	NA	NA	NA	NA	NA	NA
2535	2535	HMGN5	NA	7.73772763539029	NA	NA	NA	NA
2542	2542	RPL36A	NA	8.3265574928968	NA	NA	NA	NA
2550	2550	MXRA7	NA	NA	NA	NA	NA	NA
2553	2553	HTD2	NA	NA	NA	NA	NA	NA
2559	2559	XIAP	NA	6.84539039378541	NA	NA	NA	NA
2573	2573	CDK6	NA	NA	NA	NA	NA	NA
2577	2577	NDP	NA	NA	NA	NA	NA	NA
2592	2592	RELB	NA	NA	NA	NA	NA	NA
2598	2598	ANK2	NA	9.09645612152685	NA	NA	NA	NA
2604	2604	DR1	NA	8.41724025065723	NA	NA	NA	NA
2606	2606	OTUD4	NA	NA	NA	NA	NA	NA
2614	2614	RHAG	NA	NA	NA	NA	NA	NA
2623	2623	SP3	NA	8.14017916545193	NA	NA	NA	NA
2624	2624	DSC2;DSC3	NA	9.00937407727332	NA	NA	NA	NA
2625	2625	MUC3A;NA	NA	NA	NA	NA	NA	NA
2637	2637	GSTM4	NA	NA	NA	NA	NA	NA
2638	2638	MLLT1	NA	7.42135704569488	NA	NA	NA	NA
2641	2641	KMT2A	NA	NA	NA	NA	NA	NA
2643	2643	CENPC	NA	7.76967429878895	NA	NA	NA	NA
2645	2645	PLAUR	NA	NA	NA	NA	NA	NA
2649	2649	CFHR1;CFHR2	NA	NA	NA	NA	NA	NA
2650	2650	COL10A1	NA	10.1265911030503	NA	NA	NA	NA
2655	2655	FOLH1	NA	NA	NA	NA	NA	NA
2662	2662	PLP2	NA	NA	NA	NA	NA	NA
2664	2664	ICA1	NA	NA	NA	NA	NA	NA
2668	2668	CLC	NA	NA	NA	NA	NA	NA
2670	2670	PRKCZ	NA	NA	NA	NA	NA	NA
2676	2676	RNASEL	NA	7.40277420816188	NA	NA	NA	NA
2677	2677	FPGS	NA	NA	NA	NA	NA	NA
2678	2678	CTDSPL2	NA	NA	NA	NA	NA	NA
2689	2689	APLP2	NA	NA	NA	NA	NA	NA
2690	2690	SULT2A1	NA	NA	NA	NA	NA	NA
2721	2721	CYP4F3;CYP4F2;CYP4F8	NA	NA	NA	NA	NA	NA
2722	2722	DMTN	NA	8.61190776908007	NA	NA	NA	NA
2723	2723	PDE4D	NA	7.32587333321362	NA	NA	NA	NA
2724	2724	DSC1	NA	8.06832072674346	NA	NA	NA	NA
2725	2725	PUDP	NA	9.54165648144802	NA	NA	NA	NA
2728	2728	FGL1	NA	NA	NA	NA	NA	NA
2737	2737	MGAT5	NA	7.24269796161502	NA	NA	NA	NA
2743	2743	SCRN3	NA	7.02701921057094	NA	NA	NA	NA
2745	2745	LAMTOR4	NA	9.54822278043249	NA	NA	NA	NA
2747	2747	MGAT2	NA	8.33562335201196	NA	NA	NA	NA
2753	2753	BST2	NA	10.492746185667	NA	NA	NA	NA
2770	2770	FSTL1	NA	NA	NA	NA	NA	NA
2775	2775	SFSWAP	NA	NA	NA	NA	NA	NA
2780	2780	TRIM26	NA	7.60280733664715	NA	NA	NA	NA
2785	2785	IRAG2	NA	NA	NA	NA	NA	NA
2786	2786	PTPRJ	NA	8.11108221852909	NA	NA	NA	NA
2789	2789	TRAF2	NA	8.12768045265806	NA	NA	NA	NA
2796	2796	BNIP2;ATCAY	NA	7.91085745392875	NA	NA	NA	NA
2800	2800	ARHGAP5	NA	7.93616080545705	NA	NA	NA	NA
2802	2802	CDC16	NA	7.40804560083274	NA	NA	NA	NA
2803	2803	STK4	NA	7.76801329431421	NA	NA	NA	NA
2810	2810	SPP2	NA	7.8539027542858	NA	NA	NA	NA
2816	2816	CALCOCO2	NA	7.82412832648006	NA	NA	NA	NA
2828	2828	MMRN1	NA	8.1613323170165	NA	NA	NA	NA
2829	2829	MYBPH	NA	NA	NA	NA	NA	NA
2830	2830	DDX10	NA	7.14777592158523	NA	NA	NA	NA
2831	2831	SEMA3B	NA	NA	NA	NA	NA	NA
2838	2838	SRSF6	NA	10.5050376340037	NA	NA	NA	NA
2842	2842	CLN3	NA	NA	NA	NA	NA	NA
2849	2849	SGCG	NA	NA	NA	NA	NA	NA
2852	2852	PPIL2	NA	7.48206472695197	NA	NA	NA	NA
2853	2853	MFAP5	NA	NA	NA	NA	NA	NA
2854	2854	PPP2R5C	NA	8.25619567411683	NA	NA	NA	NA
2856	2856	PLD1	NA	NA	NA	NA	NA	NA
2857	2857	UBE2V1	NA	NA	NA	NA	NA	NA
2871	2871	ADAM9	NA	8.25619620023931	NA	NA	NA	NA
2878	2878	GAB1	NA	NA	NA	NA	NA	NA
2880	2880	GPM6B	NA	NA	NA	NA	NA	NA
2895	2895	ITPK1	NA	8.53221972543286	NA	NA	NA	NA
2902	2902	DNASE1L3	NA	7.97224649252542	NA	NA	NA	NA
2904	2904	MTMR1	NA	NA	NA	NA	NA	NA
2905	2905	MTMR2	NA	7.66218568795898	NA	NA	NA	NA
2906	2906	MTMR3	NA	NA	NA	NA	NA	NA
2912	2912	TP53BP2	NA	NA	NA	NA	NA	NA
2913	2913	DYRK1A;DYRK1B	NA	7.52671756135271	NA	NA	NA	NA
2917	2917	TPBG	NA	NA	NA	NA	NA	NA
2919	2919	FHL3	NA	NA	NA	NA	NA	NA
2920	2920	RIN1	NA	NA	NA	NA	NA	NA
2921	2921	ITGA7	NA	NA	NA	NA	NA	NA
2928	2928	APOF	NA	NA	NA	NA	NA	NA
2929	2929	ITGA9	NA	7.49920987204354	NA	NA	NA	NA
2931	2931	GNL2	NA	7.93774131070064	NA	NA	NA	NA
